"","Loanscore","Subject..PropertyState.(Intercept)","Subject..PropertyState.factor(total$Subject..PropertyState)[T.AR]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.CT]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.FL]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.GA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IL]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.IN]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.KY]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.LA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MD]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.ME]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MI]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MO]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MS]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.MT]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NC]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NH]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NJ]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.NY]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.OH]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.OK]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.PA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.SC]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.TN]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.TX]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.VA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WA]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WI]","Subject..PropertyState.factor(total$Subject..PropertyState)[T.WV]","distancemiles","Male.Female.(Intercept)","Male.Female.factor(total$Male.Female)[T.M]","OrigTransdays","Repeat","Lending.Value","Interest.Rate","LTV","Credit.Score","Open.Current.Mortgage.Late","Closed.Past.Mortgage.Late","Foreclosure","Open.Current.Auto.Late","Closed.Past.Auto.Late","Open.Current.Revolving.Late","Closed.Revolving.Late","Open.Current.Education.Late","Closed.Past.Education.Late","Open.Current.Installment.Late","Closed.Past.Installment.Late","Bankrupcy","Charge.offs","Collections","Debt.High.Credit....","DOM","Yearbuilt","X..of.comarable.properties","Comparable.properties.lower.price","X..of.comparable.sales","Comparable.sale.upper.price.range","Rooms","Bedrooms","Square.feet.of.gross.living.area","Indicated.Value.by.Cost.Approach","Indicated.Value.by.Income.Approach","Total...of.Comarable.Sales...prior.4.6.months.","Absorption.Rate...prior.7.12.months.","Total...of.Comparable.Active.listings.prior.7.12.months.","Total...of.Comparable.Active.listings.prior.current.3.months.","Median.Comparable.sales.Days.on.market.prior.current.3.months.","median.Comparable.listings.Days.on.Market.prior.7.12.months.","median.Comparable.listings.Days.on.Market.prior.current.3.months.","Median.Sale.Price.a.s..of.List.Price.prior.7.12.months.","Months.of.Housing.Supply.prior.4.6.months.","Foreclosure.sales","VFS.Internal.Value","WLV","X..of.Properties.currently.owned","Borrower.Rent","Expected.cost.to.Rehab63","Expected.flip.price","Borrower.Age.Group.(Intercept)","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.2. 25-34]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.3. 35-44]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.4. 45-54]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.5. 55-64]","Borrower.Age.Group.factor(total$Borrower.Age.Group)[T.6. 65+]","Size.(Intercept)","Size.factor(total$Size)[T.3. $20,000-$29,999]","Size.factor(total$Size)[T.4. $30,000-$39,000]","Size.factor(total$Size)[T.5. $40,000-$49,999]","Size.factor(total$Size)[T.5. $50,000-$59,000]","Size.factor(total$Size)[T.6. >$60,000]","Loan.Type.(Intercept)","Loan.Type.factor(total$Loan.Type)[T.Third Party Lending]","Loan.Term.(Intercept)","Loan.Term.factor(total$Loan.Term)[T.15 Yr]","Loan.Term.factor(total$Loan.Term)[T.3 Yr]","Loan.Term.factor(total$Loan.Term)[T.30 Yr]","Loan.Term.factor(total$Loan.Term)[T.5 Yr]","Loan.Term.factor(total$Loan.Term)[T.6 Month]","Loan.Purpose.(Intercept)","Loan.Purpose.factor(total$Loan.Purpose)[T.Refi-Cashout]","Occupant.(Intercept)","Occupant.factor(total$Occupant)[T.tenant]","Occupant.factor(total$Occupant)[T.vacant]","Assignment.Type.(Intercept)","Assignment.Type.factor(total$Assignment.Type)[T.Purchase Transaction]","Assignment.Type.factor(total$Assignment.Type)[T.Refinance Transaction]","Location.(Intercept)","Location.factor(total$Location)[T.suburban]","Location.factor(total$Location)[T.urban]","Built.up.(Intercept)","Built.up.factor(total$Built.up)[T.Over 75%]","Built.up.factor(total$Built.up)[T.under 25%]","Growth.(Intercept)","Growth.factor(total$Growth)[T.slow]","Growth.factor(total$Growth)[T.stable]","Property.Values.(Intercept)","Property.Values.factor(total$Property.Values)[T.increasing]","Property.Values.factor(total$Property.Values)[T.stable]","Demand.Supply.(Intercept)","Demand.Supply.factor(total$Demand.Supply)[T.over supply]","Demand.Supply.factor(total$Demand.Supply)[T.shortage]","Marketing.Time.(Intercept)","Marketing.Time.factor(total$Marketing.Time)[T.Over 6 mths]","Marketing.Time.factor(total$Marketing.Time)[T.Under 3 mths]","Units.(Intercept)","Units.factor(total$Units)[T.2]","Units.factor(total$Units)[T.3]","Units.factor(total$Units)[T.4]","Type.(Intercept)","Type.factor(total$Type)[T.det.]","Type.factor(total$Type)[T.S-Det./End Unit]","Condition.(Intercept)","Condition.factor(total$Condition)[T.c2]","Condition.factor(total$Condition)[T.c3]","Condition.factor(total$Condition)[T.c4]","Condition.factor(total$Condition)[T.c5]","Condition.factor(total$Condition)[T.c6]","Rent.Own.(Intercept)","Rent.Own.factor(total$Rent.Own)[T.Rent]","Full.or.Part.Time.investor.(Intercept)","Full.or.Part.Time.investor.factor(total$Full.or.Part.Time.investor)[T.PT]"
"155",400,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54,1,1,571,1,75000,0.18,0.53,558,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,0,1.2688,89.7,89,35,29500,16,118000,6,2,1515,103900,76000,4,1.33,26.06,35,200,153.92,111,0.97,13.2858,0,68000,17205,3,800,15000,65000,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"156",500,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05,1,1,1057,1,30000,0.18,0.72083,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,7.81,3.4762,253,53,9,28000,13,102995,5,3,1293,45986,0,3,1,12.64,9,130,208.93,80,0.93,12.3562,1,18000,-12495,1,1134.71953,20815.75564,140023.4881,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1
"157",500,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,1,1,292,1,48000,0.18,0.54708,484,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,3,7,0.84,115.27,63,8,30000,4,75000,6,2,862,57866,52800.54,1,0.33,9,8,123,131,147,0.91,18.18,0,39000,3314,13,950,20815.75564,140023.4881,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"158",500,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.48,1,0,933,1,67000,0.15,0.53,549,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,7,1,0.86,114.24,50,17,53000,14,84900,6,3,1228,114100,72301.28,10,3.5,27,28,29,46,62,0.96,9.61,1,58000,11954,8,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
"159",500,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,1,1,58,2,52000,0.18,0.53846,646,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,0.9,85.64,65,42,42500,78,70000,5,3,1008,73916,57637.4,20,6.5,68,42,111,108,73,0.92,6.75,0,42000,4365,3,1134.71953,20815.75564,140023.4881,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"160",625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31,1,1,144,1,41000,0.18,0.55256,670,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,0,0.9,110.01,120,23,27000,30,137000,4,2,1016,45000,64100,5,3.17,26.38,23,30,176.28,188,0.86,12.337,0,32000,351,3,1000,20815.75564,140023.4881,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1
"161",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,470.82,1,1,516.2631579,2,48000,0.18,0.70228,642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.02,2.03,1.4685,17,38,16,64900,49,98000,4,2,945,71638.72,59543.19,15,4.83,25.2,16,34,86.9,66,0.96,5.6919,1,36000,-7243,0,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"162",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34.8,1,1,101,1,90000,0.18,0.68901,675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,2.28,58,116,46,59900,28,345000,8,4,1760,113585,86102.55,4,2.5,34,46,275,203,91,0.96,21.05,0,44000,-4717,2,1134.71953,20815.75564,140023.4881,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"163",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1165.44,1,1,516.2631579,2,42750,0.18,0.55104,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,0.9,83.93,108,3,85000,23,176000,5,2,999,50000,52145.35,10,1.67,5,3,7,69,22,0.99,0.3,0,32000,-1956,7,675,20815.75564,140023.4881,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
"164",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,234.98,1,1,616,1,132000,0.14,0.525,663,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,0,0.79,112.33,66,15,10000,18,160000,9,4,3448,65099,105705.64,3,1.67,7,15,143,186,81,0.95,9,1,40000,2365,8,1134.71953,50000,275000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1
"165",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1125.01,1,1,231,3,65000,0.18,0.53077,677,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0.3,122.68,8,4,31900,5,62000,5,3,1148,68590,64130.79,0,0.33,4,4,167,212,128,0.95,0,1,60000,15085,0,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"166",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1183.59,1,1,730,1,209000,0.15,0.47847,700,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0.75,78,155,10,179900,15,274000,9,4,1867,230500,217344.03,2,1.8,15,10,150,57,32,0.99,10,1,186000,67725,1,1134.71953,20815.75564,140023.4881,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"167",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1132.07,1,1,516.2631579,3,53000,0.18,0.53774,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,3.36,2.088366667,114.8,8,0,0,3,124000,6,3,1070,63416,46750,0,0.33,2,0,99,88,0,0.01,0,0,40000,2826,3,600,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1
"168",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1132.07,1,1,516.2631579,3,53000,0.18,0.53774,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,3.37,2.133466667,114.8,8,0,0,3,124000,6,3,1070,63416,46750,0,0.33,2,0,99,88,0,0.01,0,0,40000,2826,3,500,20815.75564,140023.4881,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"169",1000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,1,0,151,6,110000,0.15,0.53,647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,2.97,1.937,21,14,15,110000,10,134900,5,3,1297,143460,147988.03,20,8.17,55,67,90,131,65,0.9,8.4,1,102000,30429,1,1134.71953,20815.75564,1100000,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"170",500,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327.89,1,1,777,1,125000,0.18,0.35998,660,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0.98,122.8,95,87,945,139,3e+05,5,2,1456,124312,120000,28,11.5,81,87,41,160,110,1,10.93,1,118000,61325,2,1250,20815.75564,140023.4881,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0
"171",500,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327.89,1,0,777,1,125000,0.18,0.35998,686,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,0.53,147.36,95,87,945,139,3e+05,5,2,1456,124312,120000,28,11.5,81,87,41,160,110,1,10.93,1,118000,61325,2,1250,20815.75564,140023.4881,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0
"172",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.04,1,1,297,2,35000,0.15,0.70419,499,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,1.7,117.89,65,0,0,7,50000,6,3,1213,56266.89,41397.57,3,0.5,2,0,23,122,23,0.91,2,1,28000,-4377,5.48,318.3333333,10040,51407,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0
"173",500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,109,1,1,516.2631579,2,133000,0.18,0.53,783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.19,138.02,70,10,1e+05,12,2e+05,5,2,1050,147081,141169.66,4,1.17,4,10,28,252,109,0.93,4.51,0,110000,24776,1,1134.71953,20815.75564,140023.4881,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
"174",275,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,1,0,516.2631579,1,105000,0.18,0.689,551,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3,5,1.1,21,48,4,70000,4,120000,9,4,2468,135313,113973.35,1.87,0.5254,1.57,3.3,92.63,113.77,69.23,0.9259,0,1,84000,8274,3,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"175",275,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,1,1,516.2631579,1,105000,0.18,0.689,576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,7,3.11,21,48,4,70000,4,120000,9,4,2468,135313,113388.35,1.96,0.4936,1.41,3.19,89.32,129.87,74.68,0.9207,0,1,84000,8274,3,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"176",490.9090909,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,1,0,143,1,42000,0.18,0.70617,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1.08,34,57,6,45000,20,80000,7,4,1505,53461,59154.75,6,1.83,13,6,89,144,89,0.94,4,0,49000,9507,0,1500,20815.75564,140023.4881,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1
"177",490.9090909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2717.13,1,1,516.2631579,1,175000,0.15,0.53,459,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,5,6,1.31,89.32,67,12,150000,10,2e+05,3.7,1.7,595,175000,175796,3,1,12.56,12,72,135.57,72,1,13.0586,0,168000,57845,0,1134.71953,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"178",177.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,1,1,516.2631579,2,97500,0.18,0.53,559,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,0.63,95.1,65,8,99900,17,189900,9,3,2151,145330,98000,3,1.33,8,8,34,42,40,0.98,8,0,88000,23849,5,1000,20815.75564,140023.4881,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0
"179",470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.08,1,1,516.2631579,1,260000,0.15,0.24462,590,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,4,0.97,101.24,14,21,274500,33,517500,7,3,2952,383285,297590.48,7.34,2.67,27,21,27,73,75,0.97,8.15,0,130000,52493,1,1134.71953,20815.75564,140023.4881,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1
